station_id,station_name,city,metro_line_id,line_name,zone_sector,station_type,interchange_flag,num_platforms,num_entry_exit_gates,num_escalators,num_lifts,num_ticket_counters,num_afc_gates,platform_capacity,concourse_area_sqm,max_safe_occupancy,nearby_poi_count,poi_category,connecting_transport_modes,station_tier,date,timestamp,time_slot,day_of_week,is_weekend,direction,platform_id,entry_count,exit_count,net_flow,transfer_count,current_occupancy,occupancy_percentage,avg_dwell_time,queue_length_at_gate,train_arrivals_in_slot,train_headway_minutes,train_capacity,train_load_factor,afc_smart_card_taps,qr_ticket_taps,token_sales_count,historical_avg_footfall,historical_peak_footfall,historical_std_dev,is_holiday,holiday_type,is_festival,festival_name,school_college_session_flag,office_hours_flag,weather_condition,temperature,rainfall_mm,aqi_index,special_event_flag,event_type,event_distance_km,expected_event_attendance,strike_or_disruption_flag,service_alert_active,current_train_frequency,scheduled_train_frequency,platform_congestion_flag,crowd_level_class
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,5,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-04,2026-07-04 16:00:00,16-17,Saturday,1,Inbound,MUM011-P1,1445,1688,-243,256,0,0.0,1.89,18,10,6.0,1200,0.2,844,308,142,1644,2219,263,0,,0,,1,0,Clear,24.4,0.0,107,0,,0.0,0,0,0,9.99,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,11,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-04,2026-07-04 17:00:00,17-18,Saturday,1,Inbound,MUM011-P1,1495,1383,112,253,819,35.11,2.01,0,11,5.5,1500,0.2,1056,171,67,1644,2219,263,0,,0,,0,1,Light Rain,29.1,1.2,177,0,,0.0,0,0,0,9.64,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,7,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-04,2026-07-04 18:00:00,18-19,Saturday,1,Inbound,MUM011-P1,1353,1441,-88,288,524,22.46,3.08,6,9,6.7,1200,0.2,965,172,122,1644,2219,263,0,,0,,0,1,Rain,35.2,12.3,198,0,,0.0,0,0,0,7.17,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,12,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-04,2026-07-04 19:00:00,19-20,Saturday,1,Outbound,MUM011-P1,1841,1386,455,340,1558,66.78,6.28,11,6,10.0,2200,0.2,1138,225,62,1644,2219,263,0,,0,,0,1,Cloudy,34.1,1.3,93,0,,0.0,0,0,0,7.43,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,9,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-04,2026-07-04 20:00:00,20-21,Saturday,1,Outbound,MUM011-P1,1600,1230,370,332,1363,58.42,1.81,9,12,5.0,2200,0.2,1178,259,58,1644,2219,263,0,,0,,0,0,Rain,23.4,5.8,66,0,,0.0,0,0,0,6.61,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,10,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-04,2026-07-04 21:00:00,21-22,Saturday,1,Inbound,MUM011-P1,645,750,-105,138,382,16.37,2.4,14,10,6.0,2200,0.2,446,124,56,747,1008,119,0,,0,,0,0,Rain,29.7,2.7,193,0,,0.0,0,0,0,10.26,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,9,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 06:00:00,06-07,Sunday,1,Inbound,MUM011-P1,918,686,232,147,975,41.79,1.51,10,8,7.5,2200,0.2,590,176,59,747,1008,119,0,,0,,0,0,Rain,28.8,13.9,146,0,,0.0,0,0,0,9.6,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,6,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 07:00:00,07-08,Sunday,1,Inbound,MUM011-P1,1819,1144,675,282,2032,87.1,1.72,3,8,7.5,2200,0.2,1354,232,149,1744,2354,279,0,,0,,1,0,Light Rain,25.0,1.0,146,0,,0.0,0,0,0,6.52,8,1,High
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,5,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 08:00:00,08-09,Sunday,1,Outbound,MUM011-P1,2067,1387,680,434,2039,87.4,2.97,21,6,10.0,1200,0.347,1447,417,168,1744,2354,279,0,,0,,1,1,Rain,32.0,8.0,77,0,,0.0,0,0,0,6.55,8,1,High
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,4,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 09:00:00,09-10,Sunday,1,Inbound,MUM011-P1,1995,1859,136,293,891,38.19,4.01,16,10,6.0,2200,0.2,1255,317,143,1744,2354,279,0,,0,,0,1,Light Rain,34.1,11.9,141,0,,0.0,0,0,0,11.17,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,4,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 10:00:00,10-11,Sunday,1,Inbound,MUM011-P1,738,813,-75,137,318,13.63,1.86,12,7,8.6,1200,0.2,418,114,29,996,1344,159,0,,0,,0,1,Rain,28.7,14.0,118,0,,0.0,0,0,0,7.58,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,9,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 11:00:00,11-12,Sunday,1,Outbound,MUM011-P1,1057,778,279,222,1362,58.38,3.23,22,7,8.6,1200,0.2,704,146,51,996,1344,159,0,,0,,0,0,Rain,35.6,9.8,69,0,,0.0,0,0,0,6.38,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,10,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 12:00:00,12-13,Sunday,1,Inbound,MUM011-P1,1042,767,275,197,1328,56.92,6.15,17,9,6.7,1500,0.2,699,227,72,996,1344,159,0,,0,,0,0,Cloudy,26.3,1.7,199,0,,0.0,0,0,0,10.85,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,5,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 13:00:00,13-14,Sunday,1,Inbound,MUM011-P1,1048,847,201,214,1047,44.88,3.04,23,9,6.7,2200,0.2,714,105,62,996,1344,159,0,,0,,0,0,Clear,31.7,0.0,142,0,,0.0,0,0,0,5.68,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,14,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 14:00:00,14-15,Sunday,1,Outbound,MUM011-P1,1148,868,280,197,1240,53.15,2.4,19,6,10.0,1500,0.2,810,218,89,996,1344,159,0,,0,,1,0,Cloudy,27.8,1.0,120,0,,0.0,0,0,0,9.24,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,8,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 15:00:00,15-16,Sunday,1,Outbound,MUM011-P1,909,824,85,183,752,32.23,5.58,6,7,8.6,1200,0.2,603,182,88,996,1344,159,0,,0,,1,0,Light Rain,31.5,3.0,161,0,,0.0,0,0,0,8.4,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,11,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 16:00:00,16-17,Sunday,1,Outbound,MUM011-P1,1339,1529,-190,250,148,6.34,3.53,6,11,5.5,1200,0.2,795,174,110,1644,2219,263,0,,0,,1,0,Clear,29.6,0.0,69,0,,0.0,0,0,0,6.18,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,7,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 17:00:00,17-18,Sunday,1,Outbound,MUM011-P1,1632,1801,-169,305,248,10.63,5.55,10,7,8.6,1200,0.231,1020,203,53,1644,2219,263,0,,0,,0,1,Clear,25.0,0.0,136,0,,0.0,0,0,0,6.08,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,5,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 18:00:00,18-19,Sunday,1,Inbound,MUM011-P1,1673,1527,146,344,1125,48.22,5.25,16,6,10.0,1500,0.224,1236,285,117,1644,2219,263,0,,0,,0,1,Clear,25.1,0.0,111,0,,0.0,0,0,0,11.19,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,4,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 19:00:00,19-20,Sunday,1,Outbound,MUM011-P1,1755,1750,5,345,661,28.33,6.68,18,7,8.6,1500,0.2,1117,311,113,1644,2219,263,0,,0,,0,1,Rain,23.3,7.4,137,1,Concert,3.5,28000,0,0,6.41,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,12,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 20:00:00,20-21,Sunday,1,Outbound,MUM011-P1,1011,864,147,150,973,41.71,1.85,25,9,6.7,1200,0.2,686,105,60,1644,2219,263,0,,0,,0,0,Cloudy,32.8,1.8,79,0,,0.0,0,1,1,5.69,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,8,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-05,2026-07-05 21:00:00,21-22,Sunday,1,Inbound,MUM011-P1,862,831,31,145,756,32.4,3.46,19,12,5.0,1500,0.2,565,166,57,747,1008,119,0,,0,,0,0,Rain,25.4,8.4,127,1,Sports Event,1.0,19694,0,0,8.2,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,12,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 06:00:00,06-07,Monday,0,Inbound,MUM011-P1,736,762,-26,155,596,25.55,5.1,13,8,7.5,1500,0.2,507,127,32,791,1067,126,1,Public Holiday,0,,0,0,Cloudy,34.6,0.4,192,0,,0.0,0,0,0,9.21,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,12,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 07:00:00,07-08,Monday,0,Outbound,MUM011-P1,1785,1787,-2,317,594,25.46,2.02,10,12,5.0,1500,0.2,1210,378,79,1847,2493,295,1,Public Holiday,0,,1,0,Light Rain,23.3,7.1,132,1,Conference,3.5,23737,0,0,10.57,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,9,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 08:00:00,08-09,Monday,0,Outbound,MUM011-P1,1889,1363,526,358,1743,74.71,5.25,15,9,6.7,2200,0.2,1130,219,130,1847,2493,295,1,Public Holiday,0,,1,1,Light Rain,26.2,7.3,113,0,,0.0,0,0,0,9.23,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,7,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 09:00:00,09-10,Monday,0,Outbound,MUM011-P1,2083,1935,148,443,1015,43.51,3.64,13,7,8.6,1200,0.301,1154,417,197,1847,2493,295,1,Public Holiday,0,,0,1,Light Rain,28.7,2.7,110,0,,0.0,0,0,0,11.22,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,4,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 10:00:00,10-11,Monday,0,Outbound,MUM011-P1,981,925,56,170,659,28.25,5.39,19,6,10.0,1200,0.2,721,137,77,1055,1424,168,1,Public Holiday,0,,0,1,Cloudy,31.4,1.9,119,0,,0.0,0,0,0,10.87,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,12,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 11:00:00,11-12,Monday,0,Inbound,MUM011-P1,1041,773,268,181,1230,52.72,5.66,14,6,10.0,1800,0.2,715,217,66,1055,1424,168,1,Public Holiday,0,,0,0,Rain,35.3,5.1,171,0,,0.0,0,0,0,7.47,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,4,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 12:00:00,12-13,Monday,0,Outbound,MUM011-P1,983,890,93,210,1033,44.28,4.01,20,11,5.5,1200,0.2,646,113,97,1055,1424,168,1,Public Holiday,0,,0,0,Clear,32.4,0.0,191,0,,0.0,0,0,0,8.69,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,13,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 13:00:00,13-14,Monday,0,Outbound,MUM011-P1,835,980,-145,153,262,11.23,4.82,18,7,8.6,1800,0.2,481,139,42,1055,1424,168,1,Public Holiday,0,,0,0,Cloudy,33.5,0.8,87,0,,0.0,0,0,0,9.19,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,11,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 14:00:00,14-15,Monday,0,Inbound,MUM011-P1,900,957,-57,131,357,15.3,4.22,19,7,8.6,2200,0.2,669,109,40,1055,1424,168,1,Public Holiday,0,,1,0,Cloudy,23.9,0.8,88,0,,0.0,0,0,0,8.51,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,13,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 15:00:00,15-16,Monday,0,Inbound,MUM011-P1,949,926,23,178,863,36.99,2.38,19,11,5.5,1200,0.2,559,107,82,1055,1424,168,1,Public Holiday,0,,1,0,Clear,28.0,0.0,80,0,,0.0,0,0,0,8.34,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,8,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 16:00:00,16-17,Monday,0,Outbound,MUM011-P1,1689,1488,201,268,867,37.16,3.31,2,7,8.6,1200,0.233,1265,279,75,1741,2350,278,1,Public Holiday,0,,1,0,Cloudy,35.1,0.6,109,0,,0.0,0,0,0,6.63,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,8,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 17:00:00,17-18,Monday,0,Outbound,MUM011-P1,1843,1687,156,295,1005,43.08,5.77,18,9,6.7,1800,0.2,1271,342,138,1741,2350,278,1,Public Holiday,0,,0,1,Rain,26.7,9.9,111,0,,0.0,0,0,0,9.52,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,11,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 18:00:00,18-19,Monday,0,Outbound,MUM011-P1,1619,1466,153,302,794,34.03,3.21,9,8,7.5,1500,0.2,934,329,90,1741,2350,278,1,Public Holiday,0,,0,1,Cloudy,31.0,1.7,168,0,,0.0,0,0,0,8.87,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,9,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 19:00:00,19-20,Monday,0,Outbound,MUM011-P1,1668,1120,548,308,1853,79.43,6.17,9,7,8.6,1800,0.2,1241,199,56,1741,2350,278,1,Public Holiday,0,,0,1,Clear,33.9,0.0,151,0,,0.0,0,0,0,7.96,8,1,High
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,12,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 20:00:00,20-21,Monday,0,Inbound,MUM011-P1,2080,1881,199,400,1099,47.11,4.55,18,7,8.6,1800,0.2,1156,315,188,1741,2350,278,1,Public Holiday,0,,0,0,Clear,26.7,0.0,129,0,,0.0,0,0,0,8.51,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,7,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-06,2026-07-06 21:00:00,21-22,Monday,0,Outbound,MUM011-P1,857,618,239,158,1074,46.04,5.41,18,8,7.5,2200,0.2,493,182,60,791,1067,126,1,Public Holiday,0,,0,0,Rain,25.9,10.7,126,0,,0.0,0,0,0,8.2,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,10,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 06:00:00,06-07,Tuesday,0,Outbound,MUM011-P1,1217,651,566,216,1903,81.57,2.22,5,7,8.6,1200,0.2,799,169,99,1099,1483,175,0,,0,,0,0,Light Rain,33.1,11.5,63,0,,0.0,0,0,0,7.42,8,1,High
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,6,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 07:00:00,07-08,Tuesday,0,Outbound,MUM011-P1,2272,1923,349,387,1338,57.35,4.16,21,12,5.0,1500,0.2,1578,428,207,2565,3462,410,0,,0,,1,0,Light Rain,30.0,1.8,95,0,,0.0,0,0,0,7.21,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,11,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 08:00:00,08-09,Tuesday,0,Outbound,MUM011-P1,2603,2152,451,545,1523,65.28,6.36,27,10,6.0,1200,0.262,1760,423,249,2565,3462,410,0,,0,,1,1,Rain,34.5,6.8,115,0,,0.0,0,0,0,6.28,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,11,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 09:00:00,09-10,Tuesday,0,Outbound,MUM011-P1,2761,2661,100,487,605,25.93,3.22,6,8,7.5,1500,0.271,1979,533,190,2565,3462,410,0,,0,,0,1,Light Rain,30.7,3.7,134,0,,0.0,0,0,0,6.06,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,7,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 10:00:00,10-11,Tuesday,0,Outbound,MUM011-P1,1624,1319,305,258,1360,58.29,1.65,31,8,7.5,1800,0.2,1020,354,150,1466,1979,234,0,,0,,0,1,Cloudy,29.2,1.0,58,0,,0.0,0,0,0,6.25,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,14,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 11:00:00,11-12,Tuesday,0,Outbound,MUM011-P1,1590,1000,590,337,1930,82.73,2.01,14,8,7.5,1500,0.2,1070,274,153,1466,1979,234,0,,0,,0,0,Clear,24.6,0.0,166,0,,0.0,0,0,0,7.96,8,1,High
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,9,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 12:00:00,12-13,Tuesday,0,Inbound,MUM011-P1,1571,1434,137,324,828,35.49,4.42,17,8,7.5,1500,0.2,953,208,81,1466,1979,234,0,,0,,0,0,Light Rain,29.1,7.0,71,0,,0.0,0,0,0,7.55,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,11,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 13:00:00,13-14,Tuesday,0,Outbound,MUM011-P1,1327,1206,121,191,977,41.88,3.58,25,9,6.7,1800,0.2,956,248,126,1466,1979,234,0,,0,,0,0,Light Rain,27.6,6.2,148,0,,0.0,0,0,0,6.68,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,8,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 14:00:00,14-15,Tuesday,0,Outbound,MUM011-P1,1662,1345,317,335,1364,58.47,3.2,19,9,6.7,1800,0.2,1016,169,109,1466,1979,234,0,,0,,1,0,Clear,34.1,0.0,182,0,,0.0,0,0,0,7.63,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,7,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 15:00:00,15-16,Tuesday,0,Inbound,MUM011-P1,1599,1183,416,335,1490,63.87,1.74,19,6,10.0,1500,0.215,1069,184,50,1466,1979,234,0,,0,,1,0,Light Rain,34.2,9.2,206,0,,0.0,0,0,0,7.59,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,14,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 16:00:00,16-17,Tuesday,0,Inbound,MUM011-P1,2567,2047,520,475,1919,82.25,3.06,17,8,7.5,2200,0.2,1446,564,180,2418,3264,386,0,,0,,1,0,Light Rain,28.0,2.2,142,0,,0.0,0,0,0,9.23,8,1,High
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,14,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 17:00:00,17-18,Tuesday,0,Outbound,MUM011-P1,3397,2682,715,592,2211,94.77,2.16,4,10,6.0,1200,0.332,2352,718,226,2418,3264,386,0,,0,,0,1,Light Rain,27.7,2.8,107,1,Exhibition,3.5,8962,0,0,10.13,8,1,High
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,14,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 18:00:00,18-19,Tuesday,0,Outbound,MUM011-P1,2618,2666,-48,403,601,25.76,6.78,0,9,6.7,1200,0.28,1558,484,88,2418,3264,386,0,,0,,0,1,Rain,25.0,5.8,97,0,,0.0,0,0,0,10.34,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,5,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 19:00:00,19-20,Tuesday,0,Outbound,MUM011-P1,2418,1902,516,478,1810,77.58,6.21,8,9,6.7,1500,0.215,1612,368,97,2418,3264,386,0,,0,,0,1,Cloudy,26.1,1.7,111,0,,0.0,0,0,0,6.47,8,0,High
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,5,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 20:00:00,20-21,Tuesday,0,Outbound,MUM011-P1,2641,2108,533,547,1587,68.02,3.83,19,6,10.0,2200,0.242,1903,439,182,2418,3264,386,0,,0,,0,0,Rain,23.6,1.2,185,0,,0.0,0,0,0,9.72,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,11,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-07,2026-07-07 21:00:00,21-22,Tuesday,0,Outbound,MUM011-P1,904,800,104,150,743,31.85,2.71,27,12,5.0,2200,0.2,594,186,27,1099,1483,175,0,,0,,0,0,Cloudy,33.0,0.8,96,0,,0.0,0,0,0,7.0,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,9,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-08,2026-07-08 06:00:00,06-07,Wednesday,0,Outbound,MUM011-P1,1322,1120,202,206,927,39.73,5.15,3,7,8.6,1500,0.2,892,171,130,1231,1661,196,0,,1,City Festival,0,0,Light Rain,30.6,7.7,97,0,,0.0,0,0,0,10.68,8,0,Low
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,12,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-08,2026-07-08 07:00:00,07-08,Wednesday,0,Outbound,MUM011-P1,2850,2376,474,495,1506,64.55,2.44,5,9,6.7,1200,0.31,1899,367,199,2873,3878,459,0,,1,City Festival,1,0,Clear,32.3,0.0,81,0,,0.0,0,0,0,7.93,8,0,Medium
MUM011,Dahisar East,Mumbai,L_LINE_2A_7,Line 2A-7,Central,Interchange,1,2,11,7,3,8,18,2029,913,2333,9,Mixed Use,Metro;Bus,Tier-3,2026-07-08,2026-07-08 08:00:00,08-09,Wednesday,0,Outbound,MUM011-P1,2854,2583,271,485,1043,44.71,3.79,16,9,6.7,2200,0.2,2037,574,106,2873,3878,459,0,,1,City Festival,1,1,Clear,26.4,0.0,209,0,,0.0,0,0,0,7.45,8,0,Medium
